geometry,geo_id,geo_name,paved_miles,all_miles,pct_paved
"POLYGON ((2703043.825680603 255600.9760998811, 2702956.007637864 255604.1989092302, 2702947.865463132 255604.685828186, 2702852.487092884 255607.6844591777, 2702660.64252373 255612.556902069, 2702468.841554909 255615.9743791601, 2702372.677224096 255617.1291592636, 2702244.56955718 255618.0654656396, 2702181.221185409 255618.3723608237, 2702085.132516334 255616.9796457701, 2701989.076257444 255614.4946479124, 2701893.343403914 255610.5618763513, 2701814.152684019 255606.3912756902, 2701701.69433046 255599.4121610872, 2701606.101489345 255590.7468162842, 2701511.176706093 255578.457421941, 2701417.555426261 255560.0114429477, 2701324.375591319 255536.1123039046, 2701244.065839993 255512.9592306162, 2701232.122313065 255509.325222818, 2701141.387345396 255478.5748449214, 2701052.472453706 255443.1408316231, 2701002.134918516 255420.5120152934, 2700964.80711661 255403.3708720412, 2700878.907593844 255360.7379739132, 2700811.833608506 255325.9518128713, 2700709.466530751 255271.5343387549, 2700540.65992004 255179.7992564689, 2700456.826996765 255133.5846784975, 2700288.298495634 255041.8599038428, 2700225.379853883 255008.6559707865, 2700184.650380016 254699.1329183819, 2700255.022916181 254698.2995970358, 2700328.239281238 254686.6173583807, 2700444.439919772 254671.4697896863, 2700812.816772901 254620.7851648715, 2700893.895889465 254608.6086010289, 2700988.22262235 254593.90909225, 2701137.607671276 254575.0100861861, 2701339.390757137 254547.0956888969, 2701390.604164526 254540.231246523, 2701500.957839355 254523.822022956, 2701667.285912158 254500.6905209725, 2701820.613971009 254481.183622164, 2701897.708875496 254471.0786564664, 2701970.334208197 254460.4772193453, 2702226.133839366 254425.7900052945, 2702358.148194969 254406.7473788721, 2702491.22891971 254389.5590311815, 2702635.59755988 254369.7913436648, 2702785.686016829 254346.1852471065, 2702965.188679168 254323.089199538, 2703133.759852861 254300.034066887, 2703327.405517847 254272.6228452861, 2703511.465808769 254247.1150492391, 2703682.289044781 254223.7663100235, 2703875.321927641 254198.1634723274, 2703949.140581751 254750.6685240381, 2704005.36510048 255187.8507635892, 2704041.326014914 255448.7688241463, 2704054.620982906 255548.2929611993, 2703906.328216891 255558.8247957377, 2703810.582868017 255564.7240923092, 2703619.124548183 255575.4318747261, 2703331.178596345 255588.7400782814, 2703043.825680603 255600.9760998811))",42101019502,Census Tract 195.02,33.68111106107944,210.9501166457079,0.15966386554621861
"POLYGON ((2700642.613618534 258059.3609056523, 2700717.640214113 258601.3218340213, 2700796.494153505 259184.2140932791, 2700846.571481973 259546.495249555, 2700876.31327344 259762.7618623138, 2700911.641937618 259998.5094763293, 2700930.036871328 260143.7380441249, 2700952.812715747 260311.3275704311, 2700972.28381296 260458.0459685047, 2700991.454048564 260586.5331801558, 2701009.374696254 260719.3568011383, 2701026.121535134 260853.9679387274, 2700836.169260733 260881.504907893, 2700677.217621293 260903.0370035369, 2700715.828087774 261179.3345084893, 2700560.40973037 261214.0917969107, 2700520.354529674 261223.110125169, 2700351.521143723 261237.7918364123, 2700336.643544281 261144.0540455293, 2700309.698027483 260956.2975821845, 2700162.311794661 260975.2596119451, 2700008.465418572 260994.7604327377, 2699825.040838939 261019.5824301233, 2699646.020514751 261047.0875268205, 2699362.997619088 261085.7322019946, 2699284.162153856 260539.2897969019, 2699211.406603772 259995.5787511507, 2699126.359386598 259412.5097087187, 2699053.885233959 258830.5412502874, 2698984.027046926 258359.0763368135, 2699096.643920997 258303.3641956874, 2699124.79239897 258270.667254464, 2699261.586552163 258250.2920606777, 2699441.918688942 258226.4670477278, 2699622.30504352 258200.8227454105, 2699856.460032408 258166.9300473084, 2700088.892749166 258134.4463564398, 2700274.600168585 258108.9640700245, 2700451.574748194 258085.0470381571, 2700642.613618534 258059.3609056523))",42101019700,Census Tract 197,19.825699235773772,210.87334641686655,0.09401709401709399
"POLYGON ((2699897.139204022 254839.6846299781, 2700075.794421765 254930.2486270217, 2700118.863954945 254952.2959887552, 2700203.872128758 254996.7218097962, 2700225.379853883 255008.6559707865, 2700257.482595597 255249.773330031, 2700275.75734829 255380.4197521611, 2700330.903114367 255799.3380968098, 2700412.073010714 256380.4745356074, 2700132.959266631 256417.7700966511, 2699857.72328488 256456.6410695484, 2699625.846253834 256488.7793378863, 2699440.234984151 256510.6250855765, 2699394.917514364 256526.7786863224, 2699210.588251572 256543.1976435627, 2699030.729086833 256569.5898637897, 2698893.075092703 256590.3054419913, 2698747.947566019 256607.885708286, 2698586.429328617 256630.0850687377, 2698459.523905145 256647.4760304411, 2698313.750957994 256667.955289396, 2697976.630367712 256714.8603168605, 2697867.161495656 256730.2178843422, 2697651.960248284 256757.7641810332, 2697388.525228711 256795.9170431752, 2697317.991264712 256212.919311846, 2697259.9697388 255851.8705788818, 2697232.875081371 255668.1228848332, 2697203.214581913 255466.8062718502, 2697165.134829793 255199.2779033812, 2697146.149223176 255120.728313055, 2697111.238411615 254793.1606561299, 2697104.083173558 254665.0311629404, 2697113.840780475 254571.6576105579, 2697204.010056568 254288.9572943571, 2697221.269071699 254235.8931171599, 2697319.540210161 253954.1608104554, 2697355.039632168 253852.7990804208, 2697427.623364977 253653.4027778548, 2697451.107463978 253588.8601190619, 2697582.700016811 253660.1607502881, 2697640.649151891 253691.0244515867, 2697809.497872765 253782.0111967679, 2698063.080982863 253917.4097059182, 2698148.37627732 253961.8368539436, 2698232.820566428 254006.6037662642, 2698488.466747918 254138.4229066387, 2698532.939446415 254160.5089634405, 2698574.353003112 254181.7757430184, 2698745.575165507 254268.1014963102, 2698914.340345428 254352.169309612, 2699015.723961008 254402.1769597492, 2699174.826151551 254481.2234916421, 2699347.217929482 254565.7659987709, 2699615.98171557 254699.0783479871, 2699772.592410805 254776.9616990163, 2699847.445273085 254814.1617288782, 2699862.351358319 254821.891455407, 2699897.139204022 254839.6846299781))",42101019900,Census Tract 199,12.316504184681092,295.5961004323462,0.04166666666666667
"POLYGON ((2697427.623364977 253653.4027778548, 2697355.039632168 253852.7990804208, 2697319.540210161 253954.1608104554, 2697221.269071699 254235.8931171599, 2697204.010056568 254288.9572943571, 2697113.840780475 254571.6576105579, 2697005.491026224 255014.9050792198, 2696971.225095952 255141.0855060295, 2696952.943531453 255190.8398842331, 2696866.995553671 255511.2024700742, 2696820.354148563 255705.5334886438, 2696822.004281971 255725.6262328156, 2696801.375033 255769.4805264943, 2696650.712085598 256308.0599359981, 2696596.525104196 256511.2799262308, 2696486.086650712 256921.3041137866, 2696442.687030484 257081.8378520958, 2696399.775700609 257187.7201198278, 2696363.116577671 256947.9324983859, 2696334.872638641 256745.9300338281, 2696315.896664039 256590.8487706822, 2696280.453118729 256357.2924937686, 2696207.742762226 255809.2210145325, 2696135.093916637 255268.4404470401, 2696063.602780308 254716.7610109125, 2695975.053412989 254135.060561634, 2695895.449322809 253553.9881633598, 2695871.358777801 253381.9927324391, 2695858.51776191 253303.9893742803, 2695838.212776883 253165.2692743417, 2695826.835732455 253085.1224039276, 2695816.741043032 253009.0219514629, 2695799.248510816 252879.4956562309, 2695790.749783228 252815.8331433778, 2695776.827505939 252717.3894053769, 2695856.367738628 252757.6303264346, 2696112.911499186 252888.357455709, 2696454.204661104 253063.1280459517, 2696815.592990958 253250.1573067008, 2696964.35864265 253328.5201232327, 2697049.076444793 253373.6553370532, 2697134.084662605 253418.4349337499, 2697451.107463978 253588.8601190619, 2697427.623364977 253653.4027778548))",42101020000,Census Tract 200,7.693524399726358,134.6366769952113,0.05714285714285713
"POLYGON ((2695292.384060291 253083.2588541245, 2695359.947944732 253073.2181901394, 2695816.741043032 253009.0219514629, 2695826.835732455 253085.1224039276, 2695838.212776883 253165.2692743417, 2695858.51776191 253303.9893742803, 2695871.358777801 253381.9927324391, 2695895.449322809 253553.9881633598, 2695975.053412989 254135.060561634, 2696063.602780308 254716.7610109125, 2696135.093916637 255268.4404470401, 2696207.742762226 255809.2210145325, 2696280.453118729 256357.2924937686, 2696046.663438882 256387.9502109474, 2695822.911802031 256420.3629823688, 2695602.326743896 256449.9554741665, 2695380.547009357 256482.0659738264, 2695162.472307293 256512.1003923149, 2694937.355231957 256543.3876857635, 2694900.091726275 256266.4120964481, 2694458.804071345 256329.6207669562, 2694418.574058918 256058.0256687744, 2694344.119719598 255510.6383608337, 2694269.026618954 254965.784134045, 2694486.876300706 254934.276903503, 2694708.38815073 254902.1503087084, 2694630.729059921 254320.7753460179, 2694602.458373247 254128.6143454297, 2694590.037246967 254017.095740608, 2694552.678642418 253743.0335360455, 2694529.970636148 253580.9202578195, 2694513.820803453 253462.7321765915, 2694485.607569701 253249.4355755174, 2694492.018485751 253212.4511820249, 2694518.413147829 253191.7238772271, 2694918.613169251 253136.0543353216, 2695139.581646193 253103.915106453, 2695159.841363008 253101.2305032215, 2695292.384060291 253083.2588541245))",42101020101,Census Tract 201.01,39.13799563717718,185.90547927659145,0.21052631578947384
"POLYGON ((2695989.201332009 258369.5439158156, 2695797.546929926 258807.0652460289, 2695563.476217953 259334.0861596572, 2695195.809524382 259106.070874694, 2694792.325368764 258847.4896586145, 2694794.173938884 258775.020389795, 2694781.455918742 258664.2213648189, 2694728.769887725 258311.3538940052, 2694713.277774932 258170.9540490854, 2694652.038811808 257765.7206747352, 2694577.902874879 257188.8219859611, 2694535.502922742 256876.7101154847, 2694495.867233358 256604.0386193275, 2694458.804071345 256329.6207669562, 2694900.091726275 256266.4120964481, 2694937.355231957 256543.3876857635, 2695162.472307293 256512.1003923149, 2695380.547009357 256482.0659738264, 2695602.326743896 256449.9554741665, 2695822.911802031 256420.3629823688, 2696046.663438882 256387.9502109474, 2696280.453118729 256357.2924937686, 2696315.896664039 256590.8487706822, 2696334.872638641 256745.9300338281, 2696363.116577671 256947.9324983859, 2696399.775700609 257187.7201198278, 2696396.103298526 257264.873419566, 2696387.439408538 257302.1557132754, 2696368.202622135 257355.8912104693, 2696338.575261116 257419.8893923766, 2696294.751307698 257537.7716883381, 2696154.607446014 257929.0648165077, 2696071.415854922 258127.7879999795, 2696003.399786591 258334.6109352453, 2695989.201332009 258369.5439158156))",42101020102,Census Tract 201.02,1.6444567091590765,128.26762331440798,0.012820512820512818
"POLYGON ((2692778.093657823 254580.5929410532, 2692900.577656294 254561.2208850882, 2692948.406345989 254554.9687444074, 2693092.74343197 254535.8734137587, 2693122.866507397 254531.2896020155, 2693304.402487104 254505.2678651951, 2693746.905149306 254449.3620714811, 2693773.643218499 254646.2144988024, 2693777.946953466 254671.4871215347, 2693803.298502259 254839.1438537363, 2693827.470000245 255027.9033292725, 2693900.079134404 255017.6421655267, 2694048.398676254 254996.4826955342, 2694269.026618954 254965.784134045, 2694344.119719598 255510.6383608337, 2694418.574058918 256058.0256687744, 2694458.804071345 256329.6207669562, 2694495.867233358 256604.0386193275, 2694535.502922742 256876.7101154847, 2694577.902874879 257188.8219859611, 2694652.038811808 257765.7206747352, 2694713.277774932 258170.9540490854, 2694728.769887725 258311.3538940052, 2694781.455918742 258664.2213648189, 2694794.173938884 258775.020389795, 2694792.325368764 258847.4896586145, 2694434.788163504 258617.5969423273, 2694293.367961843 258528.5308994047, 2694231.52604308 258487.356251885, 2694179.24828917 258454.4800327189, 2694039.452690503 258367.2852741376, 2693776.508296437 258198.4887590049, 2693611.980696653 258094.5357864674, 2693352.873058946 257918.9322432326, 2693031.683956419 257719.645690072, 2692714.892019217 257513.5681621218, 2692616.714968694 257449.8315973463, 2692223.742344338 257194.1527309683, 2691981.467292033 257046.0251365473, 2691865.781797918 256967.5661579942, 2691686.317131408 256846.7898151586, 2691390.39285494 256664.2998248503, 2691357.526698262 256638.1927714025, 2691515.063955012 256425.957680276, 2691571.68490171 256348.8945154213, 2691914.499110921 255886.6089383276, 2692188.815045292 255514.890302127, 2692303.465736259 255360.8085666427, 2692360.091678595 255283.7472880524, 2692403.970586021 255220.8905174923, 2692356.513585665 254888.9553981814, 2692348.375645021 254831.864716196, 2692325.149816471 254639.1256455318, 2692778.093657823 254580.5929410532))",42101020200,Census Tract 202,2.427262015557401,376.2256124113971,0.006451612903225807
"POLYGON ((2696747.536786946 260090.1615519962, 2696538.613678853 259962.6498597535, 2696290.057791445 259801.1736900119, 2696200.557566524 259747.8819366391, 2695729.269278464 259442.0985518891, 2695563.476217953 259334.0861596572, 2695797.546929926 258807.0652460289, 2695989.201332009 258369.5439158156, 2696003.399786591 258334.6109352453, 2696071.415854922 258127.7879999795, 2696154.607446014 257929.0648165077, 2696294.751307698 257537.7716883381, 2696338.575261116 257419.8893923766, 2696368.202622135 257355.8912104693, 2696387.439408538 257302.1557132754, 2696396.103298526 257264.873419566, 2696399.775700609 257187.7201198278, 2696442.687030484 257081.8378520958, 2696486.086650712 256921.3041137866, 2696596.525104196 256511.2799262308, 2696650.712085598 256308.0599359981, 2696801.375033 255769.4805264943, 2696822.004281971 255725.6262328156, 2696820.354148563 255705.5334886438, 2696866.995553671 255511.2024700742, 2696952.943531453 255190.8398842331, 2696971.225095952 255141.0855060295, 2697005.491026224 255014.9050792198, 2697113.840780475 254571.6576105579, 2697104.083173558 254665.0311629404, 2697111.238411615 254793.1606561299, 2697146.149223176 255120.728313055, 2697165.134829793 255199.2779033812, 2697203.214581913 255466.8062718502, 2697232.875081371 255668.1228848332, 2697259.9697388 255851.8705788818, 2697317.991264712 256212.919311846, 2697388.525228711 256795.9170431752, 2697407.077671922 256984.1509926905, 2697418.742374173 257111.320232258, 2697449.158556128 257381.9033069722, 2697454.63841192 257937.4727251136, 2697452.615052426 258063.145396526, 2697445.547700495 258492.9773457884, 2697436.620749329 258729.2363592843, 2697431.600014318 259051.6187948587, 2697431.166123078 259132.8763342022, 2697431.030912129 259184.9873799178, 2697428.527780383 259250.8774933453, 2697422.025296048 259385.8934074907, 2697422.350976825 259650.4870999601, 2697405.315286908 260237.8284161579, 2697407.494713751 260525.0724066882, 2697043.027909494 260294.2074569252, 2696872.356951827 260180.9398543453, 2696801.756649269 260123.4649566473, 2696747.536786946 260090.1615519962))",42101020300,Census Tract 203,24.997187007885866,302.465962795419,0.08264462809917356
"POLYGON ((2696747.536786946 260090.1615519962, 2696801.756649269 260123.4649566473, 2696872.356951827 260180.9398543453, 2697043.027909494 260294.2074569252, 2697407.494713751 260525.0724066882, 2697404.061044299 260660.5431982378, 2697403.160874035 260710.0806997527, 2697400.956190836 260737.3487397702, 2697398.473008605 260907.1050466942, 2697395.857284956 261157.3989680685, 2697392.364104969 261351.9075172072, 2696982.37265696 261411.2537357534, 2696734.772403067 261446.2345116935, 2696520.378264146 261476.3642219014, 2696362.005508104 261497.5763206856, 2696231.455357616 261515.9640508499, 2696075.893367867 261536.896373178, 2695918.124363765 261556.67136083, 2695852.553399779 261566.4041122328, 2695779.402776612 261576.643114574, 2695634.856095659 261594.6221412203, 2695497.233170835 261615.3567918928, 2695480.350815623 261617.7758349031, 2695345.010689824 261637.1205588463, 2695192.615381114 261655.2358633962, 2695036.183529842 261677.2425129169, 2694972.239686023 261688.8477155065, 2694902.470286014 261698.4597682767, 2694747.772144612 261718.6967249185, 2694524.630085549 261751.1378123149, 2694506.918689406 261753.1686216695, 2694298.257935226 261779.1126954368, 2694037.700614517 261807.1796421887, 2694261.357865569 261470.8065305543, 2694334.755270788 261356.7051120775, 2694427.053190335 261257.3718713947, 2694471.596645666 261200.3693846736, 2694592.225685208 261052.3048228842, 2694620.730613888 261016.6980565889, 2694654.413972687 260976.5056235192, 2694820.442330902 260780.5762363036, 2694894.238636819 260700.7452518219, 2695013.383611067 260479.3866353918, 2695094.617867995 260318.1401984746, 2695105.597100358 260297.3253331409, 2695189.783385081 260140.5393278123, 2695211.688908265 260100.7303031401, 2695282.043744061 259966.4976143764, 2695345.152261703 259830.958918389, 2695376.377752264 259760.0821978711, 2695481.797051292 259510.2601412456, 2695491.355903167 259490.1325922002, 2695563.476217953 259334.0861596572, 2695729.269278464 259442.0985518891, 2696200.557566524 259747.8819366391, 2696290.057791445 259801.1736900119, 2696538.613678853 259962.6498597535, 2696747.536786946 260090.1615519962))",42101020400,Census Tract 204,38.88965222363931,171.46801207695506,0.22680412371134032
"POLYGON ((2689899.969427749 259558.5062474932, 2689674.1412141 259394.4810105814, 2689576.162383003 259314.3624999858, 2689452.728998003 259213.4581797459, 2689494.733682095 259156.7373226164, 2689518.668590153 259123.9072577657, 2689549.297758699 259082.5256776112, 2689916.640852635 258583.7569232725, 2689973.81229364 258506.7066351325, 2690030.43483992 258429.2758823978, 2690081.773475524 258360.0729527, 2690087.886914128 258352.2337794055, 2690142.174508218 258278.015030316, 2690251.849639977 258130.3389308232, 2690315.459154475 258044.0018473769, 2690372.913209452 257966.9604244296, 2690429.52727821 257889.8948527307, 2690486.982025054 257812.8536990434, 2690525.213075229 257760.7622601923, 2690617.681714204 257636.2736875554, 2690657.947857235 257581.6906506383, 2691071.60954242 257024.1584225993, 2691229.163324489 256811.1931112845, 2691286.62265903 256734.1540883467, 2691357.526698262 256638.1927714025, 2691390.39285494 256664.2998248503, 2691686.317131408 256846.7898151586, 2691865.781797918 256967.5661579942, 2691981.467292033 257046.0251365473, 2692223.742344338 257194.1527309683, 2692616.714968694 257449.8315973463, 2692714.892019217 257513.5681621218, 2693031.683956419 257719.645690072, 2693352.873058946 257918.9322432326, 2693611.980696653 258094.5357864674, 2693776.508296437 258198.4887590049, 2694039.452690503 258367.2852741376, 2694179.24828917 258454.4800327189, 2694231.52604308 258487.356251885, 2694293.367961843 258528.5308994047, 2694434.788163504 258617.5969423273, 2694792.325368764 258847.4896586145, 2695195.809524382 259106.070874694, 2695563.476217953 259334.0861596572, 2695491.355903167 259490.1325922002, 2695481.797051292 259510.2601412456, 2695376.377752264 259760.0821978711, 2695345.152261703 259830.958918389, 2695282.043744061 259966.4976143764, 2695211.688908265 260100.7303031401, 2695189.783385081 260140.5393278123, 2695105.597100358 260297.3253331409, 2695094.617867995 260318.1401984746, 2695013.383611067 260479.3866353918, 2694894.238636819 260700.7452518219, 2694820.442330902 260780.5762363036, 2694654.413972687 260976.5056235192, 2694620.730613888 261016.6980565889, 2694592.225685208 261052.3048228842, 2694471.596645666 261200.3693846736, 2694427.053190335 261257.3718713947, 2694334.755270788 261356.7051120775, 2694261.357865569 261470.8065305543, 2694037.700614517 261807.1796421887, 2694006.42987556 261889.3542972743, 2693983.401616815 261948.4466211787, 2693972.791445274 261975.8327523245, 2693952.797850621 262026.9964629552, 2693881.228976701 262212.5827450342, 2693838.060383342 262194.1874939879, 2693790.538491881 262161.8158427255, 2693665.505938601 262040.069546848, 2693206.428740317 261595.4762427816, 2693087.354672922 261470.992125994, 2693052.17672477 261342.4073250956, 2693036.935744255 261241.0110960935, 2693036.987864644 261153.1826211263, 2693035.33648197 261056.5578210889, 2693027.92832714 260974.7064413659, 2693014.694666402 260890.8618933771, 2692983.884704574 260794.8405267594, 2692949.189758855 260707.0874330639, 2692915.654242619 260646.7011645935, 2692823.543162373 260548.5192283358, 2692808.66799756 260530.2261017657, 2692793.232995254 260511.9163205532, 2692753.55331724 260469.9365705011, 2692593.311523669 260401.830590288, 2692303.907110367 260285.4825674632, 2692131.024708648 260227.9428113469, 2691931.030744236 260177.6286578069, 2691854.090838765 260164.0797834072, 2691606.267563519 260120.3866875033, 2691117.568534703 260015.7175793702, 2690801.778448985 259948.544397827, 2690477.846593093 259853.075783216, 2690428.586382092 259831.9576415327, 2690367.695038477 259806.126879319, 2690203.250239099 259728.0740701789, 2690074.105641027 259659.7991395783, 2689899.969427749 259558.5062474932))",42101020500,Census Tract 205,104.96894367326736,291.94487459127487,0.3595505617977528
"POLYGON ((2687454.13756645 262541.6096236271, 2687029.076952582 262321.15836306, 2686770.999152458 262177.7238610105, 2685974.299805305 261767.9227032966, 2685902.24820643 261730.8457015906, 2685754.99102246 261659.1523385769, 2685529.558462667 261539.2735450984, 2685370.091973999 261453.7441036608, 2685262.219799333 261366.7962839227, 2685227.848554221 261324.9830892297, 2685109.742036945 261175.4206052727, 2685071.794072229 261131.3172505925, 2685034.11532043 261087.5862146307, 2684866.848288123 260874.646192684, 2684720.175455297 260695.4675553126, 2684792.882651059 260632.7043974471, 2684922.191510518 260473.1838736449, 2684945.019691613 260420.2731585831, 2685056.123342355 260299.2203218459, 2685322.93532957 260152.0693018858, 2685402.623421106 260070.9240990545, 2685463.765490413 259981.952408183, 2685543.284686216 259848.6883147222, 2685647.695703722 259707.4000430032, 2685883.520009828 259450.3895046121, 2686078.308412646 259246.1268426536, 2686258.79476602 259052.0191276557, 2686432.590499846 258866.4647645232, 2686590.164900094 258708.8662327509, 2686918.311536137 258361.2510475512, 2687001.217211185 258275.8306898407, 2687101.87968524 258167.6029767126, 2687631.284506069 257596.980153813, 2687659.624022594 257566.8272233331, 2687746.590591449 257650.2617091448, 2687930.152413887 257823.2427634666, 2688088.038676287 257973.24753187, 2688298.551107155 258173.255237131, 2688558.432931068 258419.5283803616, 2688735.142508174 258586.8496826508, 2688753.133442969 258604.1378501201, 2688851.253560258 258698.8345700754, 2689001.987276292 258843.899351419, 2689136.357965471 258954.2310396547, 2689227.230356556 259028.3094129095, 2689452.728998003 259213.4581797459, 2689576.162383003 259314.3624999858, 2689674.1412141 259394.4810105814, 2689899.969427749 259558.5062474932, 2690074.105641027 259659.7991395783, 2690203.250239099 259728.0740701789, 2690367.695038477 259806.126879319, 2690332.76656708 259841.1863990968, 2690305.64149562 259868.0918227339, 2690189.232773588 259987.5092445196, 2690106.027215762 260092.5896759882, 2689609.608566985 260617.4741090684, 2689061.159499282 261188.2279509261, 2688691.215598634 261576.1432061768, 2688433.438610257 261836.1323605631, 2688198.658330766 262105.1752583187, 2687671.402147213 262662.3623598317, 2687592.965405332 262613.7972256001, 2687454.13756645 262541.6096236271))",42101020600,Census Tract 206,61.16629584560984,107.76918791845546,0.5675675675675674
"POLYGON ((2685152.904464328 256118.6677563818, 2685377.181566383 256309.2084501566, 2685514.228737954 256395.9089975829, 2685601.739796154 256451.2898655096, 2685627.6698415 256465.5258939817, 2685655.136924255 256475.0690281916, 2686131.949395606 256692.9862736396, 2686320.45951451 256783.0070342331, 2686370.669310437 256810.3396434945, 2686475.717091707 256860.0374598022, 2686513.310821633 256877.8932185468, 2686696.862670034 256964.8574006862, 2686714.301937482 256972.288124092, 2686912.887855791 257062.6062949004, 2687283.633561529 257274.9138643145, 2687457.224812362 257395.8514840906, 2687568.340438385 257487.2764152386, 2687634.552937029 257542.4097532467, 2687659.624022594 257566.8272233331, 2687631.284506069 257596.980153813, 2687101.87968524 258167.6029767126, 2687001.217211185 258275.8306898407, 2686918.311536137 258361.2510475512, 2686590.164900094 258708.8662327509, 2686432.590499846 258866.4647645232, 2686258.79476602 259052.0191276557, 2686078.308412646 259246.1268426536, 2685883.520009828 259450.3895046121, 2685647.695703722 259707.4000430032, 2685543.284686216 259848.6883147222, 2685463.765490413 259981.952408183, 2685402.623421106 260070.9240990545, 2685322.93532957 260152.0693018858, 2685056.123342355 260299.2203218459, 2684945.019691613 260420.2731585831, 2684922.191510518 260473.1838736449, 2684792.882651059 260632.7043974471, 2684720.175455297 260695.4675553126, 2684297.22599391 260148.5917074555, 2684178.326780794 260006.6642387895, 2683662.852432008 259354.3512963383, 2683185.149987157 258819.3963840572, 2683107.730158545 258744.6362677898, 2683002.727903421 258615.871592739, 2682723.135879262 258312.9659836802, 2682703.296278883 258291.6201188179, 2682587.433663282 258160.357250051, 2682521.308084988 258072.8053934954, 2682404.964736372 257919.2990899579, 2682354.809322783 257880.3143598087, 2682301.394329233 257876.5856281716, 2682251.01607375 257903.5572338614, 2682131.86041162 257993.048626158, 2682101.106683613 258010.0185009482, 2682030.629292636 258044.0635417289, 2681986.292259986 258085.0584325715, 2681946.876411847 258110.8894437403, 2681903.55499478 258126.4033867773, 2681802.265311408 258169.7642950809, 2681354.549634904 258351.824896573, 2681339.510812372 258358.3155541817, 2681231.339183626 258397.4714273721, 2681031.414069348 258470.0626580737, 2680992.160614908 258480.5935085148, 2680959.255624644 258484.7472186768, 2680935.464326002 258493.5370658696, 2680916.771754624 258480.9721660293, 2680892.908861516 258424.1616956463, 2680860.389832515 258327.3787266061, 2680776.508152994 258136.1855463772, 2680772.353561217 258124.7682765333, 2680664.098977476 257874.9284491586, 2680548.01696187 257741.1180895836, 2680889.84904235 257489.6649776566, 2680923.997158551 257461.8587407864, 2680786.630962901 257308.1189100252, 2680765.182368804 257284.1772261293, 2680753.478234444 257272.1782847805, 2680738.819766647 257255.7210355394, 2680802.409852591 257227.3048583551, 2680854.877476758 257215.3320978176, 2681012.334097481 257391.5172378847, 2681122.259601532 257330.5446474169, 2681152.701751238 257314.6580962084, 2681832.851019339 256837.5459641298, 2683435.732724325 256219.472912485, 2684637.326670731 255748.4062990375, 2684751.938669442 255681.0254415116, 2684762.303981232 255671.4857953255, 2684850.631497193 255592.4108501663, 2685026.942525878 255629.9537785551, 2685092.678007097 255643.8848891448, 2685080.400371921 255661.3863548086, 2685075.355292695 255671.0800466132, 2685013.614062424 255780.4438368942, 2684910.609957866 255863.1017881796, 2684995.584725568 255957.7658884575, 2685096.926916662 256067.8466659157, 2685131.321703275 256099.4558910294, 2685152.904464328 256118.6677563818))",42101020700,Census Tract 207,11.131051677787145,508.3180266189462,0.021897810218978107
"POLYGON ((2687454.13756645 262541.6096236271, 2687592.965405332 262613.7972256001, 2687671.402147213 262662.3623598317, 2687558.119012239 262781.1534848541, 2687305.763565417 263048.2356663879, 2687129.221078031 263232.6102418492, 2686962.320822861 263403.4174566226, 2686948.751544659 263417.2361804724, 2686930.095543954 263442.2046800734, 2686779.434610859 263594.1698698368, 2686575.006812614 263803.2484933503, 2686523.795456528 263396.1431303037, 2686435.097573549 263324.6885196099, 2686226.827065133 263473.1619088976, 2685559.749811834 263222.386396991, 2684441.466107619 262327.7197130639, 2684575.603273379 262068.8464696907, 2684429.453826311 261997.5576627283, 2683962.12009378 261658.5877012942, 2683245.543199733 261004.8368059798, 2682646.596162189 260225.495408992, 2682273.374219918 259419.8858150331, 2681965.118081304 258906.2472415541, 2681270.28984868 258601.5840095364, 2681011.39913598 258688.1462854996, 2680983.672070609 258590.4077849684, 2680980.056788355 258579.7350908009, 2680969.252144956 258546.2601757163, 2680957.356096985 258521.5005111608, 2680935.464326002 258493.5370658696, 2680959.255624644 258484.7472186768, 2680992.160614908 258480.5935085148, 2681031.414069348 258470.0626580737, 2681231.339183626 258397.4714273721, 2681339.510812372 258358.3155541817, 2681354.549634904 258351.824896573, 2681802.265311408 258169.7642950809, 2681903.55499478 258126.4033867773, 2681946.876411847 258110.8894437403, 2681986.292259986 258085.0584325715, 2682030.629292636 258044.0635417289, 2682101.106683613 258010.0185009482, 2682131.86041162 257993.048626158, 2682251.01607375 257903.5572338614, 2682301.394329233 257876.5856281716, 2682354.809322783 257880.3143598087, 2682404.964736372 257919.2990899579, 2682521.308084988 258072.8053934954, 2682587.433663282 258160.357250051, 2682703.296278883 258291.6201188179, 2682723.135879262 258312.9659836802, 2683002.727903421 258615.871592739, 2683107.730158545 258744.6362677898, 2683185.149987157 258819.3963840572, 2683662.852432008 259354.3512963383, 2684178.326780794 260006.6642387895, 2684297.22599391 260148.5917074555, 2684720.175455297 260695.4675553126, 2684866.848288123 260874.646192684, 2685034.11532043 261087.5862146307, 2685071.794072229 261131.3172505925, 2685109.742036945 261175.4206052727, 2685227.848554221 261324.9830892297, 2685262.219799333 261366.7962839227, 2685370.091973999 261453.7441036608, 2685529.558462667 261539.2735450984, 2685754.99102246 261659.1523385769, 2685902.24820643 261730.8457015906, 2685974.299805305 261767.9227032966, 2686770.999152458 262177.7238610105, 2687029.076952582 262321.15836306, 2687454.13756645 262541.6096236271))",42101020800,Census Tract 208,25.27857135461268,86.66938750152919,0.2916666666666667
